SAT8,SSC_CHI,Tropics,11,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,18824.237540974722,km
SAT8,SSC_CHI,Tropics,12,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:48.000,48.0,spatial,500.0,500.0,500.0,km,6660.720558280119,km
SAT8,SSC_CHI,Tropics,13,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:02:12.000,132.0,spatial,500.0,500.0,500.0,km,6157.765115095202,km
SAT1,NASA_KEN,Tropics,589,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,57534.598123863274,km
SAT1,NASA_KEN,Tropics,662,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:41.000,101.0,spatial,500.0,500.0,500.0,km,5605.9723627556905,km
SAT1,NASA_KEN,Tropics,806,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:05.000,305.0,spatial,500.0,500.0,500.0,km,6625.418242078006,km
SAT3,SSC_AUS,Tropics,625,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,59137.07507636177,km
SAT3,SSC_AUS,Tropics,553,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:11.000,71.0,spatial,500.0,500.0,500.0,km,6155.655118902483,km
SAT3,SSC_AUS,Tropics,482,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:02:53.000,173.0,spatial,500.0,500.0,500.0,km,5374.100891675647,km
SAT3,SSC_AUS,Tropics,413,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:36.000,336.0,spatial,500.0,500.0,500.0,km,5009.191668498719,km
SAT3,SSC_AUS,Tropics,345,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:07:05.000,425.0,spatial,500.0,500.0,500.0,km,6626.79597314951,km
SAT1,NASA_WAL,Tropics,944,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:09:05.000,545.0,spatial,500.0,500.0,500.0,km,6666.287686991698,km
SAT7,SSC_CHI,Tropics,643,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:00.000,0.0,spatial,500.0,500.0,500.0,km,76252.92517205456,km
SAT7,SSC_CHI,Tropics,571,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:27.000,87.0,spatial,500.0,500.0,500.0,km,6624.4843696705975,km
SAT7,SSC_CHI,Tropics,500,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:03:24.000,204.0,spatial,500.0,500.0,500.0,km,6445.890415307888,km
SAT7,SSC_CHI,Tropics,430,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:03:24.000,204.0,spatial,500.0,500.0,500.0,km,6445.890415307475,km
SAT7,SSC_CHI,Tropics,361,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:05:22.000,322.0,spatial,500.0,500.0,500.0,km,6267.751421513937,km
SAT7,SSC_CHI,Tropics,295,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:07:22.000,442.0,spatial,500.0,500.0,500.0,km,6126.703446457774,km
SAT7,SSC_CHI,Tropics,231,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:09:24.000,564.0,spatial,500.0,500.0,500.0,km,6258.554120174285,km
SAT7,SSC_CHI,Tropics,170,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:11:32.000,692.0,spatial,500.0,500.0,500.0,km,6624.872383185627,km
SAT7,SSC_CHI,Tropics,112,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:13:48.000,828.0,spatial,500.0,500.0,500.0,km,6711.78438077125,km
SAT7,SSC_CHI,Tropics,57,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:16:02.000,962.0,spatial,500.0,500.0,500.0,km,5629.213534365599,km
SAT7,SSC_CHI,Tropics,58,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:17:19.000,1039.0,spatial,500.0,500.0,500.0,km,5992.22429827013,km
SAT7,SSC_CHI,Tropics,8,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:20:00.000,1200.0,spatial,500.0,500.0,500.0,km,5445.585802858165,km
SAT7,SSC_CHI,Tropics,9,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:21:23.000,1283.0,spatial,500.0,500.0,500.0,km,6447.5056010336475,km
SAT7,SSC_CHI,Tropics,10,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:22:48.000,1368.0,spatial,500.0,500.0,500.0,km,6773.343904438559,km
SAT7,SSC_CHI,Tropics,11,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:24:12.000,1452.0,spatial,500.0,500.0,500.0,km,6682.143906951619,km
SAT7,SSC_CHI,Tropics,64,FFSS_22.0_FOR,Soil Moisture,2,2020-01-01T00:02:53.335,2020-01-01T00:02:53.399,2020-01-01T12:02:53.335,2020-01-01T00:25:31.000,1531.0,Temporal,10.0,6.0,12.0,hrs,0.3771113103114805,hrs,Spatial,0.75,0.5,1.0,km,3168.0229262682983,km,Accuracy,0.017,0.01,0.05,%,Infinity,%
SAT7,SSC_CHI,Tropics,12,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:25:36.000,1536.0,spatial,500.0,500.0,500.0,km,6277.89587491443,km
SAT4,NASA_KEN,Tropics,49,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:00:05.000,5.0,spatial,500.0,500.0,500.0,km,6747.554178167595,km
SAT4,NASA_KEN,Tropics,50,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:29.000,89.0,spatial,500.0,500.0,500.0,km,6647.796113823099,km
SAT4,NASA_KEN,Tropics,0,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:01:29.000,89.0,spatial,500.0,500.0,500.0,km,6647.796113822935,km
SAT4,NASA_KEN,Tropics,1,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:02:52.000,172.0,spatial,500.0,500.0,500.0,km,5581.760864074012,km
SAT4,NASA_KEN,Tropics,55,FFSS,Nominal Measurement,nil,nil,nil,nil,2020-01-01T00:06:57.000,417.0,spatial,500.0,500.0,500.0,km,5266.598297853333,km
